control	media and communication scanning	hyponym	hyponym
control	media and communication scanning control	hyponym	hyponym
control	media and communication scanning control compliant organization	none	hyponym
control	media scanning	hyponym	hyponym
control	media scanning control	hyponym	hyponym
control	media scanning control compliant organization	instance	hyponym
control	mobile anti virus	instance	hyponym
control	mobile antivirus	instance	hyponym
control	mobile code blocking	hyponym	hyponym
control	mobile code blocking control	hyponym	hyponym
control	mobile code blocking control compliant organization	instance	hyponym
control	mobile device	hyponym	hyponym
control	mobile device control	hyponym	hyponym
control	mobile device control compliant organization	none	hyponym
control	network logging	hyponym	hyponym
control	network logging and monitoring	hyponym	hyponym
control	network logging and monitoring control	hyponym	hyponym
control	network logging and monitoring control compliant organization	hyponym	hyponym
control	network logging control	hyponym	hyponym
control	network logging control compliant organization	instance	hyponym
control	network monitoring	hyponym	hyponym
control	network monitoring control	hyponym	hyponym
control	network monitoring control compliant organization	instance	hyponym
control	network routing	hyponym	hyponym
control	network routing control	hyponym	hyponym
control	network routing control compliant organization	instance	hyponym
control	network segregation	hyponym	hyponym
control	network segregation control	hyponym	hyponym
control	network segregation control compliant organization	instance	hyponym
control	network services	hyponym	hyponym
control	network services agreement	hyponym	hyponym
control	network services agreement control	hyponym	hyponym
control	network services agreement control compliant organization	instance	hyponym
control	new facilities	none	hyponym
control	new facilities authorization	hyponym	hyponym
control	new facilities authorization control	none	hyponym
control	new facilities authorization control compliant organization	none	hyponym
control	operational procedures	hyponym	hyponym
control	organizational records protection	hyponym	hyponym
control	organizational records protection control	hyponym	hyponym
control	organizational records protection control compliant organization	none	hyponym
control	outsourcing	hyponym	hyponym
control	outsourcing control	hyponym	hyponym
control	outsourcing control compliant organization	none	hyponym
control	password regulation	hyponym	hyponym
control	password regulation control	hyponym	hyponym
control	password regulation control compliant computer	hyponym	hyponym
control	personal firewall	hyponym	hyponym
control	personal firewall control	hyponym	hyponym
control	personal firewall control compliant computer	hyponym	hyponym
control	physical access key	hyponym	hyponym
control	physical access key control	hyponym	hyponym
control	physical access key control compliant organization	hyponym	hyponym
control	physical media transit	hyponym	hyponym
control	physical media transit control	hyponym	hyponym
control	physical media transit control compliant organization	none	hyponym
control	physical perimeter protection	hyponym	hyponym
control	physical perimeter protection control	hyponym	hyponym
control	physical perimeter protection control compliant organization	hyponym	hyponym
control	physical perimeter protection policy	hyponym	hyponym
control	placement control	hyponym	hyponym
control	placement control compliant IT component	instance	hyponym
control	port security diagnostic	hyponym	hyponym
control	port security diagnostic and configuration	hyponym	hyponym
control	port security diagnostic and configuration control	hyponym	hyponym
control	port security diagnostic and configuration control compliant organization	hyponym	hyponym
control	port security diagnostic control	hyponym	hyponym
control	port security diagnostic control compliant organization	hyponym	hyponym
control	position responsibilites and deputizing	none	hyponym
control	position responsibilites and deputizing control	none	hyponym
control	position responsibilites and deputizing control compliant organization	none	hyponym
control	private software and hardware	hyponym	hyponym
control	private software and hardware control	hyponym	hyponym
control	private software and hardware control compliant organization	none	hyponym
control	processing validation	hyponym	hyponym
control	processing validation control	hyponym	hyponym
